Temperature,pH,Methane,result
65.58369185,7.66178557,3.578949216,1
65.59990643,7.666598354,3.489148521,1
66.18113732,7.80701505,3.455849456,1
62.3355616,6.884998161,2.979869731,1
65.61020185,7.671833102,3.215911602,1
65.81179334,7.721136343,3.144648597,1
65.61719446,7.675353896,3.033766556,1
64.64738996,7.443522097,2.845363952,1
67.9289383,8.232014982,3.08698415,1
64.13815933,7.323149314,2.657974487,1
65.52860235,7.657776922,2.747087021,1
68.14152829,8.285800429,2.958447847,1
64.63784097,7.445836755,2.558147348,1
65.31043635,7.608180931,2.575475119,1
64.47131346,7.407712719,2.441631062,1
67.7436964,8.194005908,2.718937589,1
63.94395738,7.282989825,2.28903192,1
67.73465209,8.193677839,2.618169624,1
64.20529277,7.347552887,2.215301925,1
62.25361007,6.88007032,1.970201887,1
66.03868917,7.789410588,2.29877803,1
63.51658352,7.185026516,1.996635698,1
65.76750222,7.726168286,2.1717958,1
57.33073588,5.702265646,1.278187398,1
64.10525686,7.329071965,1.905707729,1
62.88122732,7.03622616,1.733373008,1
61.58757352,6.726670531,1.803810385,1
63.10165238,7.09097074,2.176220506,1
63.28953167,7.136983052,2.41601067,1
64.84285969,7.51070306,2.792345708,1
61.78354267,6.777388258,2.707416241,1
66.23157792,7.845838001,3.373222002,1
69.09546508,8.534092203,3.880612953,1
66.621284,7.941210028,3.854197081,1
68.18046893,8.316335693,4.231117809,1
69.13343819,8.545969599,4.547416971,1
69.72729048,8.689415431,4.827804435,1
71.55044808,9.127894538,5.231122431,1
65.866131,7.764579721,4.883692958,1
65.55696068,7.691300127,5.073778161,1
69.55086941,8.650759505,5.69417127,1
69.60190548,8.663929446,5.920277113,1
70.00946283,8.762664493,6.182035083,1
72.67732132,9.403871813,6.35014853,1
67.73213068,8.217947343,5.636132171,1
68.51868803,8.40764239,5.495290612,1
64.75191673,7.50453856,4.899116187,1
72.29078089,9.314787243,5.433505309,1
65.8607065,7.772490672,4.571000575,1
65.68111971,7.730311125,4.333544601,1
65.33437552,7.648013804,4.079372889,1
64.33860133,7.40994928,3.760298175,1
63.87683908,7.300047623,3.494624655,1
64.14076172,7.364310339,3.301519624,1
61.78512333,6.799878409,2.846458491,1
62.98590907,7.08898827,2.74703977,1
69.57120237,8.670379946,3.186071806,1
66.28752318,7.883218222,2.638206592,1
66.51273648,7.938190699,2.441230628,1
66.89058874,8.029796522,2.259518559,1
68.48378733,8.413085469,2.380505213,1
59.59952465,6.281783709,1.614617097,1
61.08300335,6.63873988,1.885503119,1
62.2780321,6.926468062,2.127544146,1
63.24264687,7.158896889,2.346543776,1
63.79517799,7.292425642,2.52433504,1
63.5587877,7.236613254,2.623234163,1
65.35413397,7.668417643,2.925306943,1
65.02373028,7.590042039,3.014804726,1
63.25803492,7.167196437,2.960773342,1
59.75588007,6.327600557,2.73309601,1
62.84221036,7.069241109,3.164267191,1
64.0809156,7.36745165,3.410675868,1
64.96594375,7.580779689,3.621716835,1
62.88910381,7.083259385,3.536570993,1
64.6158864,7.49860849,3.831787404,1
63.1450642,7.146532446,3.807243337,1
65.71598245,7.764474107,4.122404551,1
63.26272136,7.176612729,3.806376463,1
63.73810689,7.29162654,3.783213038,1
62.50357706,6.996260663,3.589058076,1
65.3064545,7.669872532,3.798643842,1
63.43900566,7.222606095,3.54119698,1
67.78700461,8.267047125,3.905294896,1
66.44958846,7.946988532,3.700851302,1
65.17525198,7.642069059,3.502715675,1
63.27108676,7.185990689,3.241597175,1
66.13102012,7.873295979,3.456888532,1
66.82139043,8.039906137,3.455223585,1
65.36627809,7.691600458,3.239010372,1
68.93373055,8.548710332,3.52505364,1
65.98848806,7.842773417,3.159827412,1
67.03833166,8.095657165,3.194109794,1
65.00314601,7.608133891,2.91988925,1
66.30343118,7.921123616,3.006322641,1
62.7561613,7.070700128,2.777926609,1
63.73596281,7.306773773,3.002237716,1
65.88921194,7.824474846,3.343893585,1
66.0048961,7.853160327,3.481792956,1
66.55252129,7.985511655,3.662886431,1
68.16831829,8.374224221,3.950797088,1
61.98875247,6.892049706,3.459171462,1
63.24889337,7.195404804,3.711516507,1
66.39280067,7.950863841,4.152238194,1
64.14180433,7.411546001,4.053469515,1
74.53097835,9.905869048,5.218717873,1
67.50970113,8.221683798,4.642921107,1
66.15841929,7.898297441,4.63412388,1
65.19941757,7.66905831,4.664554663,1
65.42152938,7.723286428,4.8130968,1
66.83113107,8.062512118,5.080387926,1
67.16957859,8.144660804,5.240563633,1
65.7308826,7.80029505,5.087271122,1
66.16338946,7.90501798,5.112668519,1
70.18062114,8.870074865,5.496538396,1
70.25481172,8.888801889,5.486104165,1
67.39727388,8.203914091,5.182497092,1
63.38767923,7.242532658,4.763684337,1
68.06072606,8.36498518,5.21313573,1
70.57381389,8.969047542,5.446591224,1
70.08620016,8.85294153,5.379976561,1
68.47145166,8.466323172,5.200648421,1
70.16508403,8.873716224,5.352158369,1
66.71612694,8.046887806,4.98940937,1
68.12656331,8.386313816,5.112599717,1
64.82800658,7.595581486,4.764890755,1
67.23424876,8.174000891,4.987661683,1
69.80106035,8.790956955,5.226489552,1
64.97730583,7.634177153,4.72626081,1
64.36293157,7.487648615,4.729802649,1
66.85736009,8.087232742,5.07250439,1
66.14407983,7.916966762,5.094435254,1
68.43070223,8.466677423,5.416356385,1
65.77178171,7.829457781,5.243723223,1
71.29812716,9.156701972,5.889616658,1
63.87493547,7.37605725,5.240556379,1
70.33056028,8.926328486,5.979377749,1
65.38119784,7.739402783,5.577700395,1
62.90046167,7.144947386,5.422885668,1
68.08220399,8.389486826,6.03431879,1
66.94809373,8.118221647,6.014166654,1
64.90768787,7.629445524,5.903384959,1
63.57536666,7.310609715,5.863411727,1
67.85500452,8.338644084,6.384634403,1
70.41259631,8.953387397,6.733652472,1
69.53248541,8.743082064,6.738900272,1
68.1291236,8.407196512,6.529964913,1
68.95425489,8.606149307,6.411150184,1
67.45887961,8.248180523,6.060284797,1
63.72238332,7.352342696,5.485307308,1
63.51423795,7.30330909,5.263164912,1
66.32833058,7.979612604,5.343246316,1
66.20439767,7.950789989,5.129525166,1
68.50326657,8.503439807,5.158084196,1
68.03884942,8.392900974,4.910314622,1
67.42820038,8.247266489,4.647921859,1
64.98444005,7.661685291,4.202217967,1
62.00329539,6.947131856,3.702775642,1
66.25488264,7.96843408,3.926606508,1
66.30740707,7.981961225,3.730531091,1
58.79293411,6.179409,2.777755937,1
62.44819629,7.057593205,2.941954295,1
62.5761848,7.08923173,2.753425287,1
64.4613228,7.542586133,2.823274038,1
62.18672476,6.997603887,2.628395983,1
64.12946797,7.46478354,2.855252052,1
63.72814559,7.369387452,2.847701562,1
63.88628781,7.408262868,2.896097532,1
62.52285431,7.08196011,2.792335929,1
62.74605595,7.136449788,2.847237842,1
61.67252949,6.87972472,2.772466944,1
65.35304429,7.763969555,3.173100172,1
65.86031081,7.886634803,3.256408572,1
62.53568791,7.08964659,2.95652803,1
68.29351158,8.472445553,3.564892145,1
63.73508627,7.379344762,3.141631362,1
68.37673249,8.494261139,3.638377733,1
62.97562905,7.198917595,3.130849137,1
59.54418109,6.376291369,2.820286089,1
65.64579864,7.841600864,3.463029592,1
65.26963524,7.752242931,3.438455863,1
64.62596335,7.598682959,3.282495468,1
62.82610404,7.167638008,3.010916332,1
64.23696105,7.507164974,3.060408828,1
62.93694935,7.196083449,2.838814453,1
63.35093046,7.296360198,2.788619359,1
66.10259139,7.957680105,2.972192247,1
64.3507602,7.538161903,2.705415923,1
65.30680198,7.768533212,2.709426895,1
63.09395862,7.238372089,2.396549354,1
62.7102929,7.1472136,2.266589577,1
60.57333632,6.635265303,1.961300714,1
62.42365749,7.080263668,2.054739626,1
54.93766902,5.284547716,1.214547573,1
61.65660687,6.898014083,1.794848153,1
62.81918272,7.177953571,1.819512533,1
64.32475868,7.540213084,1.878476923,1
62.13558623,7.015732978,1.567966473,1
63.7419393,7.402178998,1.793399902,1
57.49575255,5.904015463,1.239874171,1
62.87560084,7.196100335,1.848951943,1
58.89140476,6.240814558,1.521625278,1
60.14187171,6.541847911,1.717764917,1
62.7671854,7.172844478,2.051389229,1
66.49822801,8.069215987,2.495586432,1
64.30805371,7.544495439,2.347661946,1
63.49808306,7.351023766,2.337757824,1
63.47614836,7.346680721,2.406657297,1
61.81337087,6.948535406,2.311472491,1
62.30995333,7.06863648,2.432223681,1
64.81082074,7.669765942,2.753403365,1
60.3514481,6.600437791,2.378559044,1
65.36995329,7.805800319,2.951502506,1
62.98851926,7.235177435,2.784452046,1
66.09614838,7.981929708,3.166307902,1
66.53940217,8.089231899,3.310475881,1
60.0681699,6.537057437,2.77201397,1
62.91113942,7.220291406,3.164972238,1
62.34048351,7.084255271,3.216567963,1
60.06169422,6.538267124,3.09735035,1
62.12639235,7.034715957,3.412481479,1
70.92507655,9.14732145,4.401011216,1
66.45992308,8.0766059,4.063157185,1
69.84357967,8.889604763,4.510184159,1
67.23731725,8.265023065,4.358219233,1
63.42417465,7.350790124,4.085566289,1
64.43856596,7.595165323,4.295666736,1
66.9782958,8.205621768,4.658301037,1
66.71518227,8.143395802,4.740650999,1
64.29227312,7.56281889,4.6070214,1
62.07485663,7.031560217,4.493941068,1
74.18345393,9.938544851,5.813462114,1
65.68881867,7.90075367,5.039195425,1
65.27731177,7.802913299,5.047915739,1
66.42496133,8.079270475,5.212551697,1
65.58476985,7.878545804,5.178403552,1
66.54837975,8.110733463,5.324635545,1
69.50889186,8.822177652,5.670557758,1
66.0301186,7.988193353,5.372551435,1
63.48467986,7.378209339,5.167878564,1
66.03731263,7.991762487,5.473012844,1
65.33038383,7.823020856,5.452190966,1
70.10110178,8.968914449,5.979133764,1
69.51911826,8.830159686,5.970806415,1
66.91009926,8.204916409,5.759775517,1
63.49441328,7.386073057,5.468077922,1
63.67648842,7.430692373,5.536156439,1
66.82899339,8.18821485,5.901277938,1
67.68195882,8.393847835,6.036445484,1
65.84286274,7.953386059,5.801878889,1
65.32964286,7.83113457,5.531040685,1
64.79871576,7.704633351,5.25843176,1
65.97287597,7.987353084,5.156331566,1
59.82510202,6.512808619,4.322037956,1
62.77933836,7.222746623,4.397945374,1
63.71567484,7.448388663,4.272062807,1
68.05270697,8.490197657,4.486249805,1
62.75006191,7.218484124,3.736469083,1
64.9864134,7.756129764,3.740588017,1
64.85224695,7.7248511,3.507655157,1
67.28132836,8.308751922,3.531047083,1
66.94362764,8.228625033,3.277760796,1
63.39407373,7.377653377,2.70328919,1
62.09976633,7.067940884,2.354342234,1
61.37954245,6.896008436,2.062803631,1
62.18711418,7.090746934,1.924044589,1
61.54471667,6.937492815,1.720731336,1
64.26912659,7.592272478,2.227805994,1
64.19109062,7.574465128,2.454636063,1
64.87507706,7.739543157,2.757668373,1
66.79904137,8.202215874,3.18469847,1
68.5632629,8.626550325,3.595754289,1
64.47300659,7.645810093,3.421362324,1
67.16526554,8.292873525,3.925221886,1
63.79271366,7.484382356,3.822600364,1
67.88963959,8.468565862,4.466926623,1
67.83615303,8.456650371,4.696211633,1
67.95867807,8.486977663,4.943097803,1
65.92807075,8.000553191,4.974670738,1
64.27725875,7.605279592,5.044223203,1
62.71709107,7.231760633,5.122840102,1
66.35857715,8.106638576,5.721622376,1
70.54645954,9.112651631,6.375044281,1
66.19457393,8.069120369,6.174489387,1
69.00102028,8.743588775,6.522151345,1
69.21350898,8.795507347,6.607185672,1
66.45984159,8.135548456,6.395604391,1
70.5253459,9.112190774,6.865940279,1
60.02825861,6.593811107,5.880017007,1
64.30846144,7.621981069,6.371822747,1
65.14168306,7.822875541,6.518930367,1
65.44690291,7.897049588,6.613237809,1
68.40227451,8.607260054,6.972560426,1
68.3521383,8.596148648,7.031332263,1
68.67744689,8.675143992,7.127648579,1
69.24810086,8.813022228,7.248499433,1
65.44806237,7.901934272,6.932281041,1
64.84331029,7.757715056,6.935591291,1
68.94497632,8.743036188,7.409543352,1
66.4440236,8.143728817,7.223233537,1
64.15884283,7.596206716,7.058500917,1
70.41581236,9.098800687,7.601278416,1
71.33299305,9.319845336,7.569905916,1
71.59592715,9.383870801,7.473108755,1
68.02833086,8.528568975,6.993258557,1
68.98342843,8.758713675,6.965677745,1
70.70105538,9.171865427,7.014349871,1
65.53063199,7.931885094,6.374216962,1
69.76865231,8.949931254,6.674928424,1
67.53823532,8.41555246,6.328796156,1
68.9918105,8.765331786,6.351063104,1
67.03055055,8.295550682,6.03184654,1
69.66374641,8.928438971,6.172075557,1
66.83970067,8.251589278,5.766580414,1
62.42873025,7.19387766,5.202392802,1
69.62628112,8.922211151,5.799057319,1
63.48542432,7.449326802,5.06188107,1
68.84468333,8.736470248,5.474716402,1
65.55020394,7.946716478,5.207565928,1
68.92335158,8.757193193,5.736543822,1
69.02775862,8.783172166,5.938647657,1
67.47370749,8.411121177,5.974905674,1
67.87720131,8.508880978,6.206918187,1
67.86994753,8.508061354,6.397855939,1
61.98632706,7.096913725,6.001157023,1
67.52422747,8.426931105,6.746610194,1
64.64575445,7.737018864,6.650426022,1
68.07139572,8.560094051,7.184653279,1
64.99358446,7.822340632,7.068535284,1
65.09607394,7.84785939,7.270447363,1
72.27830302,9.572515652,8.1803334,1
71.1470982,9.301947779,8.258876049,1
68.67063623,8.70851819,8.202892983,1
69.35042729,8.872589327,8.462535219,1
68.47622857,8.663702916,8.566778477,1
70.49320163,9.148697734,8.748620093,1
66.98779295,8.308320933,8.051457042,1
70.7716977,9.217379356,8.083225333,1
67.26404811,8.376464739,7.385838192,1
66.4565659,8.183590291,6.958467787,1
67.16988411,8.355707944,6.683177425,1
65.24715266,7.89517368,6.144282097,1
67.15614379,8.354252833,5.988559026,1
64.60044961,7.741807515,5.386367425,1
66.72458327,8.252520875,5.252158608,1
68.20270878,8.608192281,5.053348976,1
62.97380639,7.354176991,4.183836554,1
64.05509014,7.614606374,3.945342745,1
65.14427374,7.876931721,3.707638922,1
62.51072175,7.245800525,3.097661539,1
64.37058471,7.69308892,2.937025652,1
64.20769864,7.654917545,2.574114862,1
65.19917169,7.893792361,2.382797815,1
60.90235288,6.863477129,1.891697062,1
59.98670064,6.644641873,1.738712966,1
61.50100601,7.008996445,1.828724631,1
59.77687937,6.596127336,1.594893095,1
63.53381648,7.498713524,1.909167934,1
59.14450346,6.446199683,1.40881776,1
67.8077335,8.526296175,2.213721891,1
65.14132285,7.887278902,1.885661955,1
61.85925336,7.100503509,1.496036134,1
63.92261091,7.596630604,1.640953017,1
57.58843076,6.077348651,0.94611613,1
67.91517949,8.55668963,1.917372131,1
60.05752038,6.671772725,1.070187347,1
61.15812412,6.936838905,1.118828849,1
56.74584518,5.878813242,0.616182083,1
62.5277074,7.267381459,1.132949433,1
58.47243159,6.295036547,0.666015782,1
61.40955396,7.0008672,0.913197984,1
59.71185105,6.594339785,0.696897658,1
58.29529987,6.255288785,0.508712504,1
58.89587854,6.400348947,0.522240335,1
61.38837495,6.99946937,0.724959941,1
57.53730001,6.076132667,0.293322412,1
58.78612084,6.37677095,0.37167446,1
62.23345605,7.205052683,0.669877945,1
66.99859486,8.349607281,1.099861791,1
61.6034898,7.055703349,0.513821249,1
58.03348623,6.199823774,0.110290856,1
59.32597748,6.510942959,0.193009947,1
60.239858,6.731195566,0.237867963,1
59.20444569,6.483617894,0.087796696,1
62.25277606,7.216138466,0.346099698,1
60.45593693,6.785818357,0.119885749,1
62.09900676,7.1810764,0.237662697,1
59.4060443,6.535686693,0.285650164,1
63.97676327,7.633580528,1.148238381,1
60.7176577,6.852316475,1.227844145,1
59.17675593,6.483421333,1.479270289,1
67.5188905,8.486454912,2.719000066,1
57.98400412,6.199003464,2.171027749,1
61.17046061,6.964674306,2.895189719,1
61.92059674,7.145628259,3.375719652,1
70.22979099,9.140756162,4.612155398,1
68.94703146,8.833815158,4.889395766,1
68.63556355,8.759984142,5.263765295,1
64.54495547,7.779159488,5.260220808,1
71.90790608,9.547188916,6.40203219,1
67.23420002,8.426420745,6.340177905,1
69.22733738,8.905694994,6.945007961,1
67.70427635,8.541081629,7.198218178,1
67.60223041,8.517511887,7.593529905,1
67.20298565,8.422614428,7.645328672,1
67.18073344,8.41819518,7.533165887,1
69.09846363,8.879371709,7.615001342,1
68.36763509,8.704894142,7.431980925,1
67.24335825,8.435988985,7.209615677,1
70.96824774,9.330883746,7.472167063,1
59.64995618,6.615415053,6.230400343,1
68.21395805,8.671696786,6.976862967,1
68.60598778,8.766705205,6.906128376,1
69.55144927,8.994537245,6.890736962,1
66.39426459,8.237734203,6.465080929,1
66.94864444,8.371706652,6.410581351,1
68.76611632,8.808821185,6.482390975,1
69.90156246,9.082249541,6.485998025,1
65.29470757,7.977525651,5.915374973,1
66.58588808,8.288330256,5.93455546,1
69.98728461,9.105586708,6.16475755,1
60.36108719,6.79622061,5.09931393,1
63.83767543,7.631523071,5.354271057,1
69.11884893,8.899925992,5.78968671,1
68.07715561,8.65084088,5.592815682,1
66.54347611,8.283679081,5.346746034,1
64.00742294,7.675947606,5.000439021,1
62.81592093,7.390908405,4.788587123,1
63.43398018,7.540163907,4.757691351,1
68.67359183,8.798591986,5.188950819,1
63.1240166,7.467615215,4.5412916,1
64.84023278,7.880428382,4.620211521,1
62.59395831,7.342243791,4.302882377,1
66.47671454,8.275026571,4.598456304,1
62.91451582,7.421020159,4.149534734,1
63.90889884,7.660593368,4.15627134,1
59.83598028,6.684014197,3.656277787,1
59.90256707,6.70091631,3.57023477,1
63.87965771,7.656339345,3.904883646,1
60.59113157,6.868014356,3.620127257,1
69.2102908,8.937533853,4.526139403,1
58.83731616,6.448941222,3.532938162,1
62.03423543,7.217123131,3.896726313,1
64.11997558,7.71862205,4.149396552,1
63.20894081,7.500894987,4.102389298,1
61.40495925,7.068860696,3.966087366,1
61.81405303,7.167964487,4.051092968,1
61.77578717,7.159701964,4.091362605,1
63.57916787,7.593434614,4.315796899,1
69.21934457,8.947998305,4.923910792,1
64.57791482,7.834976449,4.503864041,1
67.38387254,8.509327585,4.828556037,1
65.73761192,8.115146319,4.708026198,1
67.29837679,8.49065117,4.908198909,1
57.55735978,6.15372837,3.978193431,1
63.83445192,7.661151769,4.645297905,1
67.65387315,8.578734145,4.843535338,1
62.74713264,7.402037708,4.169156598,1
68.37309273,8.75318941,4.548047917,1
67.46707281,8.536665914,4.273741236,1
62.37495825,7.315479702,3.580825091,1
62.08031385,7.24568633,3.367655962,1
60.59464566,6.890047246,3.035384453,1
61.3451123,7.071080523,2.926726428,1
59.62806283,6.659909933,2.571316792,1
63.57200105,7.60737639,2.782005925,1
